72002	-10.0
72083	27.4
72158	43.5
72233	33.4
72308	50.3
72388	14.0
72463	56.5
72538	49.9
72613	39.4
72710	-6.0
72785	51.5
72872	4.0
72958	22.0
72963	-3.0
73061	-4.0
73080	3.0
73155	58.0
73230	53.4
73305	71.5
73380	33.0
73455	53.4
73526	44.5
73601	46.5
73693	12.0
73768	44.4
73852	22.0
73927	39.0
74014	25.5
74092	27.699999999999996
74168	41.4
74261	8.0
74351	14.0
74426	51.0
74500	25.0
74575	48.0
74658	15.0
74723	22.0
74798	51.0
74812	1.0
74887	38.9
74962	48.0
75033	43.0
75119	15.0
75194	30.0
75269	43.0
75344	38.0
75419	36.0
75494	40.0
75588	8.4
75663	57.0
75738	54.5
75822	17.0
75897	53.5
75972	38.0
76025	23.0
76100	56.0
76120	6.0
76195	56.5
76270	38.4
76272	-10.0
76363	12.9
76434	55.8
76509	26.799999999999997
76603	-7.5
76678	40.5
76753	62.0
76828	55.0
76907	29.9
76982	40.0
77057	44.4
77132	65.9
77139	-1.0
77214	29.0
77300	40.0
77384	8.0
77413	7.899999999999999
77490	33.4
77582	12.0
77657	65.0
77732	52.0
77813	17.9
77897	20.0
77945	20.0
78020	48.5
78104	32.0
78179	30.0
78254	42.4
78329	49.0
78333	-5.0
78408	21.0
78493	24.4
78564	39.5
78656	12.0
78746	20.0
78825	42.8
78900	41.5
78985	28.0
79067	32.0
79129	32.4
79204	54.0
79291	24.0
79361	61.5
79436	41.4
79511	23.799999999999997
79586	60.0
79591	0.0
79666	42.4
79741	37.8
79838	-2.0
79913	50.0
80000	28.0
80042	18.0
80088	24.0
80163	49.0
80238	26.0
80313	34.4
80388	44.0
80401	4.0
80476	37.0
80551	51.4
80626	64.0
80700	36.4
80775	59.0
80830	16.0
80905	56.5
80980	60.5
81055	30.0
81130	57.5
81147	1.5
81225	34.4
81322	4.4
81414	6.0
81488	60.0
81548	17.799999999999997
81633	20.0
81708	39.0
81783	32.4
81865	26.0
81940	63.0
82015	51.4
82102	23.0
82173	41.4
82186	2.0
82244	41.5
82318	34.9
82395	54.0
82470	45.4
82545	60.0
82558	1.0
82633	31.4
82708	59.4
82779	34.5
82854	58.0
82929	40.0
83013	25.0
83088	51.4
83163	63.0
83236	48.5
83311	58.5
83386	32.5
83461	59.0
83492	17.0
83571	29.5
83646	45.9
83656	-8.0
83731	68.5
83806	56.0
83881	39.0
83974	-3.0
84013	17.5
84098	13.5
84169	35.4
84244	65.0
84303	35.0
84378	53.0
84453	57.0
84528	50.4
84545	-1.0
84599	15.5
84691	10.0
84766	46.3
84815	31.0
84904	12.0
84960	7.5
85035	55.4
85109	48.0
85184	51.5
85259	53.4
85334	44.9
85409	41.4
85484	53.5
85555	56.0
85630	42.0
85633	-10.0
85676	21.4
85751	39.4
85826	41.5
85901	54.0
85976	70.0
86051	27.4
86126	32.0
86196	48.0
86286	18.0
86361	59.5
86436	56.4
86511	37.4
86585	34.4
86659	64.0
86734	65.9
86808	52.5
86882	22.5
