6019	-4.0
6104	3.0
6168	10.0
6179	-10.0
6193	-5.0
6256	17.0
6302	-2.0
6361	3.5
6421	6.0
6486	4.0
6564	2.0
6629	7.5
6692	22.0
6693	-10.0
6742	2.4000000000000004
6761	2.0
6766	-10.0
6827	9.4
6890	16.5
6951	7.4
7015	18.9
7078	11.4
7144	9.4
7156	-4.0
7216	11.5
7314	-8.0
7376	4.4
7437	1.4000000000000004
7466	3.0
7480	-8.0
7539	6.5
7540	-10.0
7542	-10.0
7602	9.0
7665	8.0
7730	15.399999999999999
7731	-10.0
7735	-10.0
7796	7.0
7860	14.4
7870	-6.0
7887	-10.0
7905	-2.0
7998	4.0
8062	17.0
8125	5.4
8137	-10.0
8171	2.5
8263	4.0
8289	-1.0
8352	17.0
8372	-8.0
8437	0.5
8500	10.9
8540	-1.5999999999999996
8543	-10.0
8595	-7.5
8652	-4.5
8750	-1.0
8772	-6.0
8780	-4.0
8871	5.5
8934	10.0
8945	-8.0
9007	14.4
9020	-10.0
9040	-8.0
9126	5.0
9165	-8.0
9194	-7.0
9257	19.9
9308	-3.0
9370	10.5
9468	-1.0
9527	7.5
9589	4.5
9642	13.0
9669	-10.0
9730	9.0
9791	15.3
9849	10.0
9886	-4.0
9951	24.0
10014	7.5
10020	-10.0
10046	-7.0
10099	2.5
10158	15.0
10220	9.5
10307	-5.0
10399	4.0
10459	12.9
10463	-10.0
10510	-4.0
10570	25.0
10627	11.0
10690	14.0
10784	3.0
10860	5.9
10863	-10.0
10926	10.5
10988	27.4
11086	-11.0
11147	17.0
11184	-3.0999999999999996
11192	-10.0
11254	4.5
11308	17.0
11373	16.4
11437	5.0
11501	17.4
11566	9.4
11620	-1.0
11684	17.0
11686	-10.0
11751	14.0
11752	-10.0
11785	-10.6
11837	14.399999999999999
11898	6.4
11959	17.0
11963	-10.0
12001	-3.0999999999999996
12060	20.0
12123	20.0
12188	13.0
12248	4.5
12254	-6.0
12274	-5.0
12278	-6.0
12329	3.5
12394	12.5
12395	-10.0
12410	-8.0
12469	14.0
12533	7.9
12571	-3.0
12632	6.9
12691	4.9
12775	2.0
12839	14.4
12841	-10.0
12902	14.0
12960	3.5
13025	-1.5
13088	2.0
13150	10.4
13213	14.399999999999999
13219	-7.0
13291	-4.6
13333	7.800000000000001
13334	-10.0
13383	17.0
13471	-6.0
13528	22.0
13591	18.0
13593	-10.0
13613	-1.5999999999999996
13673	26.799999999999997
13677	-10.0
13680	-10.0
13681	-10.0
13743	13.5
13805	27.5
13806	-10.0
13825	-6.0
13886	14.0
13942	-4.0
14003	7.0
14061	1.0
14067	-10.0
14132	27.5
14148	-6.0
14240	-7.0
14243	-10.0
14317	10.4
14379	24.0
14440	15.0
14500	8.0
14564	15.0
14598	1.4000000000000004
14691	-1.0
14751	19.0
14752	-10.0
14817	16.0
14874	19.0
14934	10.4
14996	15.0
15010	-5.5
15070	11.4
15131	14.5
15154	-7.0
15229	14.9
15325	-7.0
15388	35.0
15447	20.5
15511	16.4
15538	-7.1
15604	24.0
15692	3.0
15711	-5.0
15772	15.9
15842	4.0
15843	-10.0
15871	3.9000000000000004
15933	31.0
15958	-4.0
16051	-8.0
16091	4.0
16154	30.0
16211	16.4
16284	0.0
16349	11.5
16413	30.0
16470	3.4000000000000004
16480	-5.0
16560	20.4
16561	-10.0
16654	-10.0
16731	-10.0
16733	-10.0
16799	27.799999999999997
16864	20.0
16962	-5.0
16973	-7.0
17054	9.0
17115	25.0
17172	24.4
17180	-5.6
17240	23.4
17299	5.5
17363	28.0
17424	30.0
17484	22.0
17547	27.0
17608	23.5
17685	27.0
17695	-10.0
17755	22.5
17819	12.4
17838	-9.6
17898	26.4
17901	-10.0
17910	-10.6
17921	-7.0
17983	19.9
18080	-0.6
18140	21.9
18166	3.4000000000000004
18219	7.0
18314	6.0
18326	-1.0
18392	28.5
18452	25.799999999999997
18517	21.5
18539	-4.5
18600	30.0
18662	9.9
18724	19.0
18746	1.0
18809	7.0
18825	-10.0
18889	37.0
18951	22.0
19003	10.0
19061	11.0
19071	-6.5
19081	-2.0
19143	20.4
19202	19.0
19263	15.5
19326	18.0
19350	-3.0
19414	24.0
19432	-9.6
19438	-5.0
19485	10.399999999999999
19566	-7.0
19624	16.5
19636	-9.0
19698	19.0
19756	19.0
19829	21.5
19910	6.0
19960	-0.1999999999999993
20018	12.4
20096	1.8000000000000007
20106	-4.0
20163	21.4
20205	2.9000000000000004
20302	4.0
20322	-1.0
20379	29.0
20463	20.0
20535	21.0
20595	19.0
20596	-10.0
20606	-8.0
20665	23.5
20728	26.9
20791	22.4
20796	-2.0
20865	21.0
20926	20.5
20986	38.0
21033	14.399999999999999
21089	25.0
21156	19.5
21215	10.0
21274	27.4
21275	-10.0
21338	17.0
21428	6.4
21491	28.4
21495	-7.0
21550	11.899999999999999
21634	3.4000000000000004
21695	29.5
21755	16.5
21820	16.0
21885	42.4
21983	-10.0
22010	2.0
22074	18.4
22135	23.5
22197	20.9
22279	15.0
22356	-0.09999999999999964
22419	18.5
22457	25.0
22541	4.4
22542	-10.0
22608	27.0
22671	27.0
22735	21.0
22795	22.5
22808	-10.0
22868	11.5
22931	19.4
22979	20.0
23044	38.199999999999996
23106	24.4
23167	27.0
23257	9.0
23320	35.3
23399	6.5
23403	-10.0
23455	14.4
23510	28.5
23578	43.0
23635	22.0
23699	28.0
23761	24.5
23825	18.4
23888	26.3
23952	23.0
24011	33.0
24014	-10.0
24073	16.4
24133	27.0
24205	11.0
24269	14.9
24333	24.0
24358	5.5
24398	11.5
24460	24.0
24484	-4.6
24544	31.4
24561	-3.5999999999999996
24626	34.0
24716	15.0
24742	-3.0
24808	34.5
24868	20.0
24927	24.799999999999997
24984	20.0
25043	26.0
25078	5.4
25079	-10.0
25139	14.0
25180	5.899999999999999
25245	17.5
25319	10.5
25381	24.4
25445	14.0
25509	36.9
25604	6.0
25668	25.0
25732	8.4
25791	24.0
25857	6.399999999999999
25923	25.4
25982	38.0
26045	26.4
26095	10.0
26158	39.5
26222	24.799999999999997
26283	29.0
26347	21.0
26389	19.0
26449	23.0
26494	3.0
26495	-10.0
26559	24.0
26624	22.0
26683	24.0
26740	17.4
26788	4.0
26848	32.9
26937	17.0
26998	22.9
27006	-6.0
27070	24.0
27134	26.4
27198	12.5
27271	34.9
27357	10.0
27421	25.8
27443	4.0
27449	-10.0
27515	22.0
27569	37.0
27633	43.0
27637	-10.0
27701	39.5
27766	32.5
27829	30.0
27884	10.399999999999999
27964	19.0
27979	-3.0
28040	27.799999999999997
28104	33.8
28178	30.4
28243	27.4
28306	51.0
28339	0.5
28400	30.0
28464	23.9
28548	14.0
28609	28.5
28671	29.0
28748	16.8
28811	31.0
28860	15.399999999999999
28947	14.0
29003	33.0
29004	-10.0
29066	19.0
29128	37.0
29191	24.9
29254	34.5
29286	9.0
29373	2.0
29434	34.5
29500	32.0
29561	25.5
29658	-10.0
29716	23.4
29779	31.5
29875	-9.6
29937	34.0
29938	-10.0
30002	39.5
30029	4.0
30094	40.5
30157	34.0
30158	-10.0
30215	16.4
30280	21.9
30330	34.0
30380	20.0
30449	27.5
30468	3.0
30523	28.0
30593	12.0
30654	33.0
30718	28.4
30727	-3.0
30792	46.0
30858	35.5
30946	5.4
31006	18.9
31071	33.0
31130	32.0
31196	21.5
31293	-7.0
31351	29.5
31414	41.5
31477	34.0
31539	38.0
31621	14.0
31686	33.5
31750	32.4
31841	4.0
31904	18.0
31966	43.0
32052	-2.0
32114	32.4
32206	14.4
32271	45.0
32338	15.5
32376	7.0
32470	-9.0
32496	1.4000000000000004
32503	-4.0
32567	37.0
32627	2.9000000000000004
32690	45.5
32752	30.799999999999997
32754	-10.0
32755	-10.0
32823	24.0
32884	35.9
32947	23.4
33014	22.799999999999997
33095	4.800000000000001
33166	13.399999999999999
33207	5.0
33259	10.0
33320	43.4
33381	31.0
33474	6.0
33540	35.3
33605	48.0
33669	44.5
33729	52.4
33795	40.0
33877	-1.0
33937	16.5
34000	41.0
34060	31.0
34074	-3.5999999999999996
34139	20.9
34238	0
34300	47.0
34361	23.0
34422	25.4
34485	45.0
34547	52.4
34573	11.399999999999999
34664	9.5
34752	10.399999999999999
34757	-6.0
34760	-6.0
34822	46.0
34884	32.0
34949	33.4
35034	14.9
35098	15.5
35099	-10.0
35186	1.0
35248	38.5
35294	18.4
35297	-10.0
35361	46.4
35458	5.0
35479	4.0
35539	44.0
35608	22.0
35674	37.5
35747	28.0
35835	9.0
35898	28.4
35919	-4.0
35983	33.4
36068	21.5
36127	49.0
36189	22.0
36255	28.0
36315	36.5
36377	43.0
36440	20.799999999999997
36500	34.4
36562	36.5
36625	42.3
36636	1.0
36706	12.4
36765	56.9
36833	27.4
36896	27.0
36953	45.0
37018	34.4
37078	34.4
37162	23.0
37223	20.0
37285	31.0
37347	32.0
37412	39.0
37417	-10.0
37483	36.4
37551	14.0
37578	9.0
37643	32.4
37708	34.5
37772	44.0
37821	25.4
37829	-1.0
37894	41.5
37953	45.4
37954	-10.0
37955	-10.0
38015	22.299999999999997
38077	40.5
38139	47.0
38206	32.0
38274	19.5
38339	44.5
38401	31.0
38453	26.4
38481	2.0
38543	49.0
38634	8.0
38712	21.9
38786	13.299999999999997
38856	19.4
38889	17.0
38981	8.0
39042	39.9
39101	39.0
39166	33.9
39230	26.4
39292	33.0
39355	47.5
39424	28.5
39489	30.0
39549	27.9
39550	-10.0
39613	21.0
39677	48.0
39738	6.0
39803	55.0
39881	13.0
39945	35.0
40006	39.0
40072	40.0
40136	29.0
40201	35.5
40260	34.9
40344	17.0
40406	32.0
40472	36.0
40536	41.4
40632	-2.0
40697	39.5
40760	11.0
40823	33.5
40912	10.0
40970	0
41057	16.0
41099	15.5
41174	22.5
41266	4.4
41326	31.5
41395	21.5
41406	2.0
41466	36.5
41543	20.4
41569	-7.6
41624	37.0
41714	9.0
41778	49.5
41841	41.0
41847	-5.0
41910	30.9
41971	40.0
42035	37.5
42099	37.8
42142	25.4
42206	26.4
42271	44.9
42329	25.8
42408	4.800000000000001
42471	23.5
42490	-2.0
42556	37.4
42638	18.0
42698	38.4
42764	40.0
42832	30.599999999999994
42917	23.0
42979	17.4
43058	30.0
43138	-2.5999999999999996
43192	19.9
43251	25.0
43289	13.899999999999999
43350	25.5
43409	31.199999999999996
43439	7.399999999999999
43504	31.700000000000003
43566	28.4
43623	46.0
43714	2.0
43776	26.9
43798	7.0
43862	26.0
43864	-10.0
43926	39.5
43974	18.0
44030	14.4
44091	26.9
44100	-9.0
44162	14.5
44221	33.0
44281	33.4
44348	43.5
44407	39.4
44439	11.0
44460	5.0
44522	28.0
44579	31.9
44653	13.0
44719	36.5
44779	35.5
44843	45.0
44923	16.4
44944	1.0
44996	31.0
45050	27.0
45112	33.0
45170	38.5
45234	57.4
45295	28.9
45364	23.4
45454	5.4
45492	16.0
45553	48.0
45577	18.0
45657	22.4
45750	-4.5
45809	26.5
45826	3.0
45829	-10.0
45897	36.9
45976	2.9000000000000004
46003	14.0
46066	38.0
46128	37.9
46191	53.5
46275	-3.0
46340	42.5
46437	0
46504	27.9
46596	-1.0
46666	40.0
46680	-3.0
46722	14.0
46808	0.0
46888	31.0
46951	41.8
47013	43.5
47106	4.4
47107	-10.0
47169	47.0
47172	-10.0
47239	41.0
47305	46.4
47397	9.0
47458	24.0
47522	30.0
47588	47.0
47654	29.4
47672	8.5
47686	1.0
47745	22.0
47780	13.399999999999999
47844	43.0
47898	37.5
47960	50.4
48022	38.4
48084	52.4
48101	6.0
48118	1.0
48121	-10.0
48184	29.0
48246	37.0
48303	40.0
48361	27.0
48423	45.0
48486	53.5
48583	-10.0
48637	44.4
48644	-9.6
48707	26.0
48771	40.5
48775	-8.0
48860	16.0
48929	19.9
48993	37.9
49056	44.0
49121	45.0
49186	45.5
49274	14.0
49339	40.5
49395	43.9
49407	4.0
49472	55.9
49543	30.5
49609	58.0
49696	13.0
49773	9.5
49829	50.0
49892	54.0
49968	38.0
50051	1.9000000000000004
50134	10.0
50198	29.9
50261	28.9
50265	-4.0
50330	37.0
50393	44.5
50456	31.0
50521	35.0
50586	18.4
50679	4.0
50745	39.5
50808	46.5
50824	0.0
50835	0.0
50899	32.5
50965	37.5
51056	7.0
51137	6.5
51184	47.4
51250	15.899999999999999
51291	13.899999999999999
51353	27.5
51417	29.4
51478	42.4
51541	40.0
51631	0.0
51690	48.5
51751	40.4
51815	45.8
51820	-9.6
51879	37.0
51941	43.5
52025	18.0
52084	36.5
52145	18.5
52212	26.0
52272	49.0
52341	32.0
52429	15.0
52491	39.4
52564	14.0
52626	25.4
52679	30.4
52746	50.0
52813	41.5
52878	38.5
52946	39.0
53008	43.0
53038	12.0
53102	46.4
53190	14.0
53271	37.5
53335	29.0
53395	50.0
53461	49.0
53525	40.0
53527	-10.0
53608	17.4
53674	41.4
53676	-10.0
53680	-6.0
53755	23.0
53768	-3.0
53770	-10.0
53861	8.0
53955	11.0
54020	34.4
54118	2.0
54176	41.699999999999996
54237	47.5
54299	49.0
54365	51.0
54423	49.0
54489	51.5
54551	25.0
54593	21.5
54653	12.0
54718	6.0
54781	4.0
54879	0
54938	37.5
54962	11.0
55023	40.4
55086	31.0
55146	43.0
55206	40.0
55268	26.8
55328	35.8
55332	-5.0
55395	31.4
55454	33.9
55515	46.5
55562	17.5
55574	-6.0
55634	39.5
55724	5.0
55761	22.0
55823	37.2
55888	28.4
55952	38.9
56020	49.5
56083	12.0
56143	40.5
56208	40.0
56278	32.0
56335	32.0
56414	31.0
56477	33.0
56572	2.4
56638	50.4
56704	46.0
56770	36.9
56829	29.0
56922	6.0
56988	39.0
57022	11.0
57086	49.5
57152	48.4
57238	5.0
57335	-8.0
57397	33.9
57459	39.5
57523	18.299999999999997
57592	42.0
57649	35.0
57746	-1.0
57811	35.8
57899	6.0
57944	12.399999999999999
58006	47.0
58069	46.4
58136	51.0
58167	14.0
58233	43.9
58282	50.0
58346	35.5
58412	34.4
58477	42.4
58501	1.0
58565	34.5
58627	49.0
58685	44.0
58744	50.0
58841	-5.0
58916	15.0
58995	27.4
59016	1.0
59102	9.0
59106	-10.0
59192	4.4
59256	41.0
59257	-10.0
59323	48.0
59388	37.4
59451	51.8
59454	-10.0
59549	-4.0
59615	29.5
59705	2.5
59784	12.0
59845	56.0
59910	37.5
59963	23.4
59978	-3.0
60045	55.0
60110	45.5
60175	43.0
60192	0.0
60251	24.4
60334	7.5
60401	52.9
60465	59.0
60537	23.0
60624	2.0
60711	12.5
60713	-10.0
60778	32.8
60841	38.5
60907	39.8
60996	9.9
61094	4.0
61118	2.0
61154	2.4000000000000004
61220	39.0
61227	-2.0
61288	19.0
61301	4.0
61361	32.4
61399	7.5
61464	48.4
61523	33.4
61590	41.3
61655	49.5
61720	49.0
61801	21.0
61853	34.4
61855	-10.0
61919	46.4
61984	52.5
62000	6.0
62068	38.8
62132	42.0
62181	36.0
62244	48.0
62340	-5.0
62406	44.5
62434	22.0
62497	35.0
62561	57.0
62562	-10.0
62593	18.5
62669	41.8
62725	52.0
62745	2.0
62807	29.4
62883	28.0
62948	46.9
63045	4.0
63110	45.5
63172	33.0
63199	-3.0999999999999996
63260	26.3
63324	38.0
63404	28.0
63470	47.4
63536	29.5
63599	40.4
63619	1.5
63683	53.5
63743	31.4
63806	51.5
63899	8.0
63963	34.0
64029	51.5
64118	13.0
64183	36.0
64246	54.0
64313	56.0
64407	-2.0
64471	42.8
64539	41.9
64602	22.0
64665	39.8
64754	-0.5999999999999996
64845	15.0
64911	21.3
64979	42.0
65041	42.0
65104	54.3
65167	40.4
65229	47.0
65299	25.0
65362	12.0
65421	22.0
65472	40.9
65558	11.0
65621	35.4
65683	45.199999999999996
65778	9.0
65866	18.4
65921	28.0
65984	56.0
66045	45.0
66108	48.0
66175	54.0
66242	37.0
66310	25.0
66376	27.0
66444	48.5
66510	50.0
66600	12.0
66667	30.9
66748	25.0
66811	45.5
66878	41.4
66928	23.5
67013	17.5
67079	44.5
67145	50.5
67201	43.0
67264	39.4
67265	-10.0
67328	42.4
67389	30.4
67448	34.0
67512	40.4
67579	49.5
67583	-6.0
67649	38.9
67740	6.0
67804	38.4
67864	38.0
67952	9.0
68032	4.5
68033	-10.0
68100	43.0
68164	38.8
68212	23.0
68273	27.5
68340	55.4
68406	19.0
68469	34.5
68526	9.4
68593	50.4
68658	32.0
68756	-11.0
68775	10.0
68838	31.0
68899	38.9
68969	25.799999999999997
69036	35.0
69080	27.0
69153	30.0
69214	40.0
69269	33.0
69281	1.0
69341	38.4
69404	35.0
69432	14.399999999999999
69499	32.0
69562	38.4
69590	6.0
69648	46.0
69682	12.0
69700	7.0
69763	36.4
69825	53.0
69888	39.0
69951	31.4
70011	51.0
70073	42.4
70136	57.0
70141	-10.0
70145	-9.5
70205	34.4
70267	46.5
70329	34.0
70391	36.0
70456	32.0
70515	21.9
70537	1.8000000000000007
70595	57.5
70655	39.4
70733	23.0
70817	23.0
70910	-9.6
70971	46.0
71033	34.5
71092	33.9
71154	45.0
71235	7.399999999999999
71296	52.4
71376	15.0
71437	31.0
71439	-10.0
71451	-5.5
71511	50.0
71525	-2.0
71548	6.0
71610	29.9
71670	25.299999999999997
71729	46.9
71756	3.0
71815	34.199999999999996
71912	4.0
71932	3.0
71992	33.0
72052	53.4
72115	41.5
72141	7.399999999999999
72205	31.4
72264	46.3
72319	31.299999999999997
72381	45.4
72441	52.0
72481	27.0
72567	10.0
72630	44.0
72660	7.0
72686	10.0
72731	39.0
72792	41.4
72815	0.5
72874	38.5
72933	43.0
72935	-10.0
72996	38.8
73056	38.5
73083	22.5
73144	39.5
73146	-10.0
73207	30.0
73266	36.4
73352	22.4
73412	34.5
73472	37.0
73532	44.0
73593	43.9
73619	10.0
73695	23.0
73746	21.0
73805	40.0
73837	32.0
73890	25.0
73948	31.799999999999997
74007	48.5
74072	47.4
74136	48.5
74187	20.9
74251	51.0
74311	14.200000000000001
74316	-6.0
74368	22.799999999999997
74430	22.9
74494	38.4
74554	38.9
74610	34.4
74618	-5.0
74682	29.9
74779	-0.6
74841	47.0
74902	55.0
74966	27.4
75028	25.4
75087	29.799999999999997
75142	31.0
75203	37.9
75265	37.9
75327	31.5
75422	4.0
75509	3.4000000000000004
75570	36.8
75631	37.4
75698	51.0
75756	50.0
75806	35.4
75868	36.4
75929	42.5
75963	17.0
76026	36.9
76089	48.5
76165	25.0
76224	52.0
76287	36.0
76353	15.0
76415	44.0
76475	40.5
76533	45.0
76594	25.5
76652	43.9
76733	36.0
76819	7.0
76882	33.5
76900	4.0
76962	43.0
77023	52.4
77108	16.5
77132	4.5
77135	-10.0
77194	33.0
77257	48.9
77266	0.0
77326	38.4
77385	41.0
77433	25.0
77435	-10.0
77498	54.0
77558	40.8
77649	13.0
77708	45.0
77767	49.0
77830	51.0
77890	34.5
77947	39.0
78007	48.5
78066	40.5
78146	13.0
78223	24.0
78267	14.5
78330	39.0
78392	55.5
78455	31.4
78515	32.9
78527	-2.0
78584	33.4
78649	37.0
78686	4.5
78778	10.4
78870	-2.0
78936	54.4
79002	48.4
79005	-8.0
79039	14.5
79104	63.0
79192	14.0
79259	55.5
79321	51.0
79410	7.0
79423	0.0
79436	2.0
79518	11.0
79554	19.0
79638	0.0
79682	21.9
79730	22.0
79805	27.5
79867	43.8
79933	47.0
80019	16.0
80071	31.4
80136	53.4
80222	-5.0
80287	44.5
80344	25.0
80402	44.0
80467	54.0
80484	1.0
80546	50.0
80582	8.0
80647	55.0
80714	48.4
80778	42.9
80843	49.9
80903	49.5
80999	-6.0
81065	50.4
81128	50.9
81190	37.5
81253	45.9
81259	-5.0
81263	-9.6
81326	41.9
81388	36.0
81454	47.5
81473	1.0
81568	-1.0
81594	2.0
81648	32.0
81715	38.3
81778	43.9
81844	45.5
81909	29.4
81968	39.0
82033	36.8
82094	22.4
82161	49.5
82175	-5.0
82242	39.3
82314	26.4
82379	53.0
82445	50.5
82511	51.0
82576	49.5
82641	48.0
82724	5.0
82792	40.4
82857	34.0
82918	33.0
82982	42.3
83064	26.0
83087	10.0
83150	46.0
83214	66.0
83237	10.0
83245	0.0
83318	29.0
83337	2.4000000000000004
83403	49.5
83469	35.0
83535	48.0
83627	6.0
83705	22.9
83747	40.0
83813	43.0
83828	7.0
83896	56.5
83897	-10.0
83964	36.0
84028	46.9
84094	57.0
84162	39.199999999999996
84214	21.5
84248	15.399999999999999
84312	44.4
84375	66.0
84438	33.3
84457	3.0
84522	34.5
84586	42.4
84651	50.0
84714	56.9
84784	57.0
84847	39.5
84912	34.5
84993	10.0
85056	40.0
85118	41.3
85183	43.9
85249	38.5
85315	47.0
85378	45.0
85379	-10.0
85442	39.5
85505	27.9
85601	2.0
85660	54.0
85721	43.0
85786	67.5
85853	40.199999999999996
85920	44.9
86003	23.0
86084	17.5
86147	44.9
86214	50.9
86284	26.200000000000003
86350	53.0
86436	10.0
86525	15.0
86603	17.0
86691	12.4
86758	16.5
86819	51.4
