29654	13.0
29719	36.0
29783	31.0
29856	8.0
29922	29.0
29988	2.0
30056	37.0
30123	39.0
30173	12.0
30200	12.0
30266	5.0
30326	55.0
30359	8.0
30427	43.0
30463	16.0
30509	28.0
30572	10.0
30636	41.0
30674	38.0
30742	8.0
30808	25.0
30859	30.4
30890	17.0
30952	41.0
30998	26.0
31062	18.0
31129	21.0
31195	11.0
31260	5.0
31325	21.0
31391	8.0
31436	24.0
31503	19.0
31553	57.0
31605	38.0
31668	27.0
31721	24.0
31760	-10.0
31854	-7.0
31920	9.0
31987	24.0
32048	12.0
32108	20.4
32172	47.0
32173	-10.0
32222	26.0
32269	10.0
32310	32.4
32368	36.0
32428	35.0
32493	51.0
32573	26.0
32639	25.0
32702	29.0
32747	26.0
32809	29.0
32858	11.0
32924	5.0
32998	15.399999999999999
33059	6.0
33083	22.0
33107	23.0
33168	27.4
33209	23.0
33277	9.0
33302	5.4
33314	0
33354	39.0
33414	9.0
33477	38.0
33537	30.0
33603	4.0
33669	6.0
33728	26.5
33787	38.0
33851	8.0
33913	18.5
33980	18.0
34033	27.0
34053	7.0
34108	5.4
34175	12.0
34183	2.0
34249	11.0
34301	44.0
34343	49.0
34385	9.0
34432	33.0
34494	28.0
34550	24.0
34637	9.0
34705	22.0
34757	21.0
34843	23.0
34872	24.5
34926	40.0
34975	26.0
35031	34.0
35095	11.0
35186	5.0
35283	-8.0
35345	0
35405	26.4
35474	0
35501	16.0
35565	32.0
35653	9.0
35698	49.0
35785	14.0
35830	38.4
35896	9.0
35991	-4.0
36034	33.0
36094	12.399999999999999
36161	8.5
36226	25.0
36294	36.0
36318	15.0
36410	9.0
36451	35.0
36505	30.0
36517	-4.5
36585	52.0
36630	-1.0
36705	22.4
36767	35.0
36822	19.9
36888	42.0
36954	34.0
37020	4.0
37087	31.4
37147	19.0
37226	9.5
37275	18.0
37338	44.0
37360	15.0
37425	54.0
37469	8.0
37500	8.0
37545	32.0
37612	20.5
37673	34.0
37721	41.0
37786	22.0
37847	15.0
37910	14.0
37977	16.0
38069	-6.0
38133	37.0
38159	11.0
38194	33.0
38260	2.0
38319	44.0
38375	54.0
38419	44.4
38474	15.0
38540	0
38607	9.0
38615	6.0
38679	18.4
38773	2.0
38802	26.0
38866	16.0
38932	12.0
38980	21.0
39049	24.0
39115	20.0
39124	8.0
39190	2.0
39232	19.0
39237	-5.0
39302	33.0
39365	5.0
39384	-0.5
39392	0
39422	8.0
39489	14.5
39557	5.0
39621	25.0
39716	-2.0
39785	17.0
39848	8.0
39894	41.0
39916	2.0
39957	6.0
40021	42.0
40085	16.0
40153	6.0
40220	4.0
40257	26.0
40318	23.0
40366	38.4
40388	6.5
40417	15.5
40467	44.0
40499	22.5
40568	0
40664	1.0
40678	-1.0
40739	0
40804	11.0
40861	19.0
40876	19.0
40943	10.0
40987	11.4
41049	21.0
41116	2.0
41154	26.0
41192	24.0
41249	6.0
41272	29.0
41310	24.4
41371	0
41403	20.0
41441	14.0
41503	6.0
41517	-6.0
41553	25.4
41610	18.0
41667	5.5
41732	9.0
41776	23.0
41842	11.0
41895	15.0
41961	12.0
42019	50.0
42073	19.0
42133	33.0
42188	14.5
42249	38.3
42302	12.0
42354	18.0
42420	8.5
42488	6.5
42543	43.5
42606	35.0
42699	-3.0
42714	5.0
42809	-2.0
42865	45.0
42922	17.0
42989	14.0
43053	19.0
43094	22.0
43149	22.0
43209	16.0
43256	15.0
43322	3.0
43387	0
43453	6.0
43516	37.0
43581	17.0
43648	0
43715	56.9
43748	3.0
43788	39.0
43851	12.0
43917	15.0
43920	-10.0
43984	9.0
44044	22.0
44098	40.0
44118	13.0
44150	17.0
44151	-10.0
44182	4.0
44206	15.0
44270	13.5
44333	3.0
44347	6.0
44381	41.0
44447	6.0
44506	0
44553	25.0
44619	41.0
44675	44.0
44741	18.0
44777	11.0
44825	32.0
44918	-4.0
44985	9.0
45026	24.0
45119	5.0
45137	-2.0
45204	7.0
45254	24.4
45303	16.4
45369	11.0
45414	14.0
45479	24.0
45533	4.4
45600	22.0
45632	31.0
45693	23.0
45789	-7.0
45854	6.0
45949	-2.0
45983	19.0
46051	4.0
46078	13.0
46172	-2.0
46220	30.4
46282	21.0
46316	0
46362	27.0
46426	31.0
46461	12.0
46472	0
46483	13.0
46519	34.0
46530	10.0
46558	20.0
46572	25.0
46587	9.0
46655	18.0
46719	28.0
46786	47.9
46883	-10.0
46974	7.0
47039	10.0
47125	9.5
47174	26.0
47237	21.0
47299	-10.0
47330	23.0
47380	2.0
47447	12.0
47513	7.0
47579	32.0
47612	7.0
47672	11.0
47761	10.0
47814	35.0
47881	57.0
47944	24.5
47974	17.0
48015	9.0
48057	30.0
48067	-10.0
48111	26.0
48177	7.0
48181	-7.0
48248	10.0
48277	24.0
48367	-4.0
48420	27.0
48485	29.0
48491	0
48549	30.0
48578	12.0
48586	5.0
48677	10.4
48681	-7.0
48743	29.0
48768	23.0
48833	24.0
48901	19.0
48955	34.0
49006	10.0
49073	31.4
49131	36.4
49175	42.0
49229	47.4
49303	20.0
49363	43.0
49449	13.4
49511	14.0
49557	42.0
49594	29.4
49649	14.0
49702	38.0
49797	-3.0
49863	24.4
49923	34.0
49987	26.4
50004	13.0
50072	59.0
50133	42.0
50196	24.0
50237	3.0
50298	46.4
50347	35.0
50410	11.0
50455	37.0
50522	20.0
50570	26.5
50622	23.0
50633	3.0
50714	14.0
50781	9.4
50848	0
50911	21.0
50977	4.0
51035	0
51081	32.3
51146	21.0
51200	32.0
51243	37.0
51295	41.0
51353	18.0
51406	29.5
51462	36.0
51492	25.0
51511	1.0
51567	14.0
51623	39.0
51658	13.0
51725	18.0
51764	24.0
51768	-4.0
51833	54.9
51893	20.0
51961	52.0
52028	25.0
52094	67.0
52184	8.0
52245	15.0
52294	7.0
52357	42.4
52396	10.5
52460	16.0
52525	4.0
52591	36.0
52655	42.0
52700	18.5
52762	2.0
52830	42.0
52893	48.0
52936	27.0
52998	48.5
53059	39.0
53119	42.0
53162	13.0
53187	19.0
53222	13.0
53303	17.5
53363	29.0
53389	8.0
53452	0
53480	22.0
53571	8.0
53635	20.0
53712	33.0
53744	22.0
53804	25.0
53882	3.0
53946	17.0
53997	21.0
54020	23.0
54079	14.0
54130	22.0
54227	-11.0
54257	14.0
54288	11.0
54355	10.0
54406	41.5
54497	-6.0
54547	7.0
54625	22.0
54713	13.0
54757	19.5
54779	15.4
54834	58.4
54863	29.0
54930	34.0
54946	7.0
54999	43.8
55059	12.0
55123	20.0
55132	0.0
55180	17.0
55244	29.0
55296	53.0
55350	36.0
55415	13.0
55419	0
55508	14.0
55520	1.0
55584	25.0
55649	4.0
55712	-2.0
55773	51.0
55824	56.0
55855	18.0
55863	0
55925	34.0
55980	24.0
55982	0
56037	37.0
56132	-7.0
56196	14.0
56201	-10.0
56258	46.0
56319	14.0
56384	31.0
56438	22.4
56476	20.0
56539	40.0
56600	3.0
56668	14.0
56729	42.0
56786	25.0
56847	27.0
56887	6.0
56951	43.5
56975	7.0
57007	12.0
57041	19.0
57101	1.0
57129	21.0
57195	28.0
57246	21.0
57312	21.0
57375	50.0
57420	28.0
57508	7.0
57575	56.0
57625	34.0
57676	27.0
57682	-6.0
57763	15.0
57831	0.0
57850	13.0
57878	-2.0
57965	13.0
58021	50.0
58086	3.5
58147	25.0
58195	24.0
58257	0
58317	43.0
58381	52.0
58407	20.0
58435	19.0
58443	9.0
58453	9.0
58466	5.0
58519	12.0
58606	7.0
58668	2.0
58730	37.0
58781	17.9
58844	21.0
58932	3.0
59028	-5.0
59083	5.0
59110	13.0
59174	46.0
59222	27.0
59279	25.0
59343	44.5
59401	32.0
59492	3.0
59538	41.0
59552	-7.0
59613	28.0
59679	5.0
59744	72.0
59804	40.0
59870	44.0
59937	30.0
60034	-11.0
60036	0
60061	5.0
60121	32.0
60185	44.0
60228	31.0
60292	27.0
60355	37.0
60391	25.0
60396	-6.5
60464	61.0
60511	20.0
60575	57.4
60636	22.0
60698	58.0
60760	41.0
60768	4.5
60798	17.0
60884	17.0
60947	21.0
61041	4.0
61105	58.0
61171	17.0
61221	44.0
61264	41.0
61354	8.0
61362	-5.0
61372	-5.0
61426	33.0
61492	30.0
61518	21.0
61577	8.5
61578	-10.0
61636	33.0
61692	20.4
61695	0
61752	14.4
61815	60.0
61882	20.0
61946	7.0
62012	23.0
62013	-10.0
62078	3.0
62130	26.5
62191	24.0
62250	37.0
62313	41.0
62379	0
62443	35.0
62496	18.0
62533	33.0
62579	8.0
62637	30.0
62680	12.0
62734	30.0
62786	22.4
62828	19.0
62830	-10.0
62835	0
62901	0
62967	18.0
62973	2.0
62978	-10.0
62996	22.0
63071	11.0
63127	8.0
63149	9.0
63240	6.0
63248	-2.0
63284	36.0
63346	10.0
63380	15.0
63436	27.0
63500	40.4
63535	27.0
63599	14.5
63657	26.0
63697	18.0
63754	39.0
63783	19.800000005960463
63849	19.0
63884	30.0
63972	3.0
64033	37.0
64095	54.5
64162	43.0
64215	14.0
64257	18.0
64308	29.0
64405	-5.0
64471	50.4
64509	29.0
64576	64.4
64644	37.0
64699	35.0
64753	18.0
64819	39.5
64868	-10.0
64912	15.0
64972	28.0
65027	20.4
65090	25.5
65138	42.0
65140	-10.0
65205	-2.0
65233	15.4
65297	29.0
65361	49.5
65427	52.4
65461	18.0
65528	24.0
65593	26.5
65658	36.4
65725	20.5
65740	16.0
65808	24.5
65897	9.0
65935	32.0
66003	39.5
66030	22.0
66032	-10.0
66098	50.0
66154	45.0
66221	57.0
66260	22.0
66327	31.4
66395	55.5
66456	25.5
66481	7.0
66543	24.4
66638	7.0
66705	19.0
66773	21.0
66839	10.0
66870	20.0
66924	41.0
66963	22.9
67056	12.0
67114	23.5
67115	-10.0
67153	34.4
67168	0
67235	0
67301	24.0
67360	41.0
67449	-6.0
67491	13.5
67510	19.0
67566	10.0
67614	17.5
67664	27.4
67731	10.0
67760	25.0
67773	16.0
67832	13.0
67895	30.0
67897	-10.0
67962	5.0
68021	20.0
68087	22.0
68149	50.0
68216	16.0
68282	7.0
68286	-10.0
68329	6.0
68396	4.0
68464	37.0
68529	0
68539	9.0
68623	14.0
68663	35.4
68726	59.0
68793	34.0
68821	16.0
68910	-9.0
68977	37.0
69043	43.0
69105	42.0
69202	-10.0
69265	11.0
69273	0
69323	15.0
69366	9.0
69432	18.0
69450	5.4
69492	39.5
69547	0
69615	5.0
69625	5.0
69687	14.0
69751	19.0
69797	12.4
69878	14.0
69941	31.0
70005	22.0
70063	41.0
70121	19.0
70133	7.0
70200	3.0
70238	22.0
70297	17.0
70365	53.5
70374	-7.0
70404	34.0
70465	21.4
70524	40.0
70589	49.0
70654	42.0
70710	48.0
70801	10.0
70880	21.0
70961	23.0
70999	33.5
71029	21.0
71083	17.5
71147	42.0
71193	9.0
71257	26.0
71325	33.5
71379	33.0
71443	40.4
71507	5.0
71565	47.0
71630	55.0
71687	29.0
71746	44.0
71813	33.0
71876	15.0
71964	8.0
72051	18.0
72116	45.0
72172	11.0
72235	42.0
72254	11.0
72296	29.9
72308	12.0
72393	23.0
72456	36.0
72508	41.0
72549	0
72643	12.0
72727	28.0
72821	-7.0
72909	11.0
72971	64.0
72987	15.0
73047	10.0
73093	27.0
73148	22.0
73208	51.4
73305	-9.0
73372	56.0
73440	44.0
73504	36.4
73557	26.0
73653	-6.0
73746	-2.0
73779	28.0
73874	7.0
73962	11.0
73986	17.4
74083	-5.0
74123	2.0
74182	33.5
74241	18.0
74318	24.5
74380	35.0
74448	15.0
74517	41.5
74577	21.0
74644	61.0
74711	31.0
74776	52.0
74777	-10.0
74826	53.0
74895	13.4
74903	-4.0
74935	-10.0
74989	32.0
75018	33.0
75077	26.0
75132	13.0
75175	29.0
75196	11.0
75255	0
75323	17.0
75389	19.0
75450	63.0
75516	15.0
75554	7.0
75618	16.0
75680	22.0
75746	24.5
75786	7.0
75812	-6.0
75877	20.0
75943	38.5
75979	20.0
76030	46.0
76050	12.0
76094	5.0
76185	14.0
76271	14.0
76328	10.0
76407	22.0
76474	0
76567	1.0
76631	53.0
76688	30.0
76751	28.0
76805	14.0
76811	-4.0
76870	39.0
76938	25.0
76980	14.0
77013	18.0
77061	34.0
77067	-10.0
77132	33.0
77189	40.4
77244	46.0
77273	21.0
77341	50.0
77411	34.0
77475	14.0
77544	14.0
77608	54.0
77672	29.0
77733	47.4
77785	36.0
77804	18.0
77836	19.5
77920	18.4
78011	0.0
78074	40.0
78141	12.0
78182	0
78267	15.0
78328	18.0
78393	21.0
78487	7.0
78555	46.0
78634	35.0
78673	15.399999999999999
78747	9.0
78771	22.0
78863	2.0
78930	3.0
78997	13.0
79062	28.4
79129	28.0
79196	31.0
79292	4.0
79347	31.0
79386	34.0
79411	11.0
79457	0
79518	3.5
79579	7.0
79639	56.5
79704	9.0
79714	11.0
79762	26.0
79829	4.0
79874	37.4
79940	31.0
80001	47.0
80091	7.4
80155	54.0
80208	45.5
80272	44.0
80302	25.0
80340	24.0
80353	3.0
80408	59.4
80476	53.4
80499	11.0
80551	18.0
80589	21.0
80650	11.0
80714	25.4
80778	33.0
80840	6.5
80904	63.0
80970	48.0
81001	36.0
81029	23.4
81061	24.0
81098	34.0
81166	16.0
81214	22.0
81280	14.0
81366	16.4
81462	4.0
81510	45.5
81550	16.0
81614	46.5
81662	36.0
81728	47.0
81792	25.0
81852	36.0
81931	19.0
81933	-10.0
81993	46.0
82044	5.0
82098	5.5
82138	35.0
82203	19.0
82244	21.0
82291	30.0
82311	14.0
82349	16.0
82374	20.0
82432	41.0
82453	7.0
82528	35.0
82588	32.0
82643	40.5
82709	4.0
82804	-7.0
82807	-10.0
82852	30.4
82906	32.0
82958	34.0
83033	17.0
83106	31.0
83150	32.0
83212	23.0
83263	50.0
83331	25.0
83398	43.5
83449	47.0
83509	25.0
83580	27.0
83599	17.0
83638	15.0
83680	21.0
83712	26.0
83801	4.0
83867	29.0
83930	7.0
83960	7.0
83990	18.0
84020	27.0
84060	29.0
84093	9.0
84151	9.0
84165	8.4
84174	-1.0
84179	-5.0
84247	-1.0
84280	32.0
84281	-10.0
84347	63.5
84411	10.9
84478	23.0
84499	6.0
84533	19.4
84593	0
84612	9.0
84632	8.0
84687	25.0
84729	25.0
84792	16.0
84853	40.0
84902	36.0
84920	-1.0
84935	11.0
85030	-2.0
85109	8.0
85175	20.0
85237	33.0
85302	16.0
85363	30.5
85428	8.0
85495	19.5
85553	14.0
85648	2.0
85668	2.0
85722	9.8
85786	45.0
85846	37.0
85935	-4.0
86013	25.0
86079	40.0
86142	30.4
86195	49.0
86252	18.0
86254	-10.0
86284	21.0
86310	18.0
86373	55.0
86404	30.0
86471	29.0
86503	34.0
86566	8.0
86606	42.0
86651	18.0
86715	24.0
86746	24.0
86812	51.4
86875	43.0
86928	28.0
86993	8.4
87057	57.0
87120	53.0
87140	8.0
87206	25.0
87274	44.0
87340	33.0
87406	2.0
87469	28.0
87528	34.5
87592	35.0
87611	17.0
87670	55.4
87730	23.0
87771	0.0
87846	7.0
87907	50.5
87954	42.0
88008	20.0
88021	-10.0
88072	39.0
88109	23.0
88157	15.0
88223	12.0
88238	17.4
88304	39.9
88373	21.0
88437	45.5
88474	32.0
88539	22.0
88594	55.0
88649	7.0
88671	-4.0
88739	45.0
88796	50.0
88859	0
88871	17.0
88932	52.0
89026	8.0
89079	39.0
89143	59.0
89185	23.0
89252	0
89315	28.0
89347	19.5
89394	36.0
89419	19.0
89482	43.0
89565	15.0
89631	19.0
89692	15.0
89754	28.4
89822	-2.0
89888	19.0
89953	0
90021	32.0
90037	11.0
90103	14.0
90168	39.0
90236	43.0
90282	28.0
90316	31.0
90398	22.0
90455	50.0
90511	0
90579	48.0
90642	18.0
90709	30.5
90777	28.5
90833	34.0
90845	-1.0
90909	49.0
90973	63.0
91041	18.0
91106	20.5
91133	25.0
91184	47.0
91279	5.0
91302	18.0
91345	31.0
91399	45.0
91435	33.0
91492	35.0
91510	6.0
91573	34.0
91632	37.0
91649	6.0
91696	37.4
91782	24.0
91822	24.0
91888	21.0
91936	11.0
91946	5.0
91957	4.0
91998	22.0
92044	29.4
92108	48.5
92164	30.0
92208	12.0
92235	19.0
92278	0.0
